16	84	14	80	2210	LOS DMS COMPRESORES PARA VEHICULOS AUTOMOVILES- DE POTENCIA SUPERIOR O IGUAL A 30 KW (40 HP) E INFERIOR A 262.5 KW (352 HP):DE FABRICACION EXCLUSIVA PARA GAS NATURAL	0	16	3827	830	NULL
16	84	14	80	2290	LOS DMS COMPRESORES DE POTENCIA SUPERIOR O IGUAL A 30 KW (40 HP) E INFERIOR A 262.5 KW (352 HP)	0	16	3827	830	NULL
16	84	14	80	2310	LOS DMS COMPRESORES DE POTENCIA SUPERIOR O IGUAL A 262.5 KW (352 HP)- DE FABRICACION EXCLUSIVA PARA GAS NATURAL	0	16	3827	830	NULL
16	84	14	80	2390	LOS DMS COMPRESORES DE POTENCIA SUPERIOR O IGUAL A 262.5 KW (352 HP)	0	16	3827	830	NULL
16	84	14	80	9000	LOS DMS COMPRESORES DE AIRE U OTROS GASES	15	16	3827	830	NULL
16	84	14	90	NULL	PARTES DE BOMBAS D AIRE O D VACIO. D COMPRESORES D AIRE U OTROS GASES. D CAMPANAS ASPIRANTES.	15	16	3827	830	NULL
16	84	14	90	1000	PARTES DE COMPRESORES	10	16	3827	840	NULL
16	84	14	90	9000	PARTES DE BOMBAS DE AIRE O DE VACIO- VENTILADORES Y CAMPANAS ASPIRANTES	10	16	3827	840	NULL
16	84	15	NULL	NULL	MAQUINAS Y APARATOS PARA ACONDICIONAMIENTO DE AIRE QUE COMPRENDAN UN VENTILADOR CON MOTOR Y LOS DISPOSITIVOS ADECUADOS PARA MODIFICAR LA TEMPERATURA Y LA HUMEDAD- AUNQUE NO REGULEN SEPARADAMENTE EL GR	10	16	3827	840	NULL
16	84	15	10	NULL	MAQUINAS Y APARATOS PARA ACONDICIONAMIENTO D AIRE. D PARED O PARA VENTANAS FORMANDO UN SOLO CUERPO O DEL TIPO SISTEMA D ELEMENTOS SEPARADOS (SPLIT-SYSTEM).	10	16	3827	840	NULL
16	84	15	10	1000	MAQUINAS Y APARATOS PARA ACONDICIONAMIENTO DE AIRE- DE PARED O PARA VENTANAS FORMANDO UN SOLO CUERPO DEL TIPO DE SISTEMA DE ELEMENTOS SEPARADOS (SPLIT-SYSTEM)- CON EQUIPO DE ENFRIAMIENTO INFERIOR O IG	0	16	3827	840	NULL
16	84	15	10	9000	LAS DEMAS MAQUINAS Y APARATOS PARA ACONDICIONAMIENTO DE AIRE- DE PARED O PARA VENTANAS FORMANDO UN SOLO CUERPO DEL TIPO DE SISTEMA DE ELEMENTOS SEPARADOS (SPLIT-SYSTEM)	0	16	3827	840	NULL
16	84	15	20	NULL	MAQUINAS Y APARATOS PARA ACONDICIONAMIENTO D AIRE. DE LOS TIPOS UTILIZADOS EN VEHICULOS AUTOMOVILES PARA SUS OCUPANTES	0	16	3827	840	NULL
16	84	15	20	0000	MAQUINAS Y APARATOS PARA ACONDICIONAMIENTO DEL AIRE- DE LOS TIPOS UTILIZADOS EN VEHICULOS AUTOMOVILES PARA SUS OCUPANTES	15	16	3827	840	NULL
16	84	15	81	NULL	MAQUINAS Y APARATOS PARA ACONDICIONAMIENTO D AIRE.CON EQUIPO D ENFRIAMIENTO Y VALVULA D INVERSION DEL CICLO TERMICO (BOMBAS D CALOR REVERSIBLES).	15	16	3827	840	NULL
16	84	15	81	1000	LAS DEMAS MAQUINAS Y APARATOS PARA ACONDICIONAMIENTO DEL AIRE- CON EQUIPO DE ENFRIAMIENTO INFERIOR O IGUAL A 30000 BTU/HORA Y VALVULA DE INVERSION DEL CICLO TERMICO (BOMBAS DE CALOR REVERSIBLES)	0	16	3827	840	NULL
16	84	15	81	9000	LAS DEMAS MAQUINAS Y APARATOS PARA ACONDICIONAMIENTO DEL AIRE- CON EQUIPO DE ENFRIAMIENTO SUPERIOR A 30000 BTU/HORA Y VALVULA DE INVERSION DEL CICLO TERMICO (BOMBAS DE CALOR REVERSIBLES)	0	16	3827	840	NULL
16	84	15	82	NULL	LOS DMS MAQUINAS Y APARATOS PARA ACONDICIONAMIENTO D AIRE. CON EQUIPO D ENFRIAMIENTO.	0	16	3827	840	NULL
16	84	15	82	2000	LAS DEMAS MAQUINAS Y APARATOS PARA ACONDICIONAMIENTO DE AIRE- CON EQUIPO DE ENFRIAMIENTO INFERIOR O IGUAL A 30000 BTU/HORA	0	16	3827	840	NULL
16	84	15	82	3000	LAS DEMAS MAQUINAS Y APARATOS PARA ACONDICIONAMIENTO DE AIRE- CON EQUIPO DE ENFRIAMIENTO SUPERIOR A 30.000 BTU/HORA PERO INFERIOR O IGUAL A 240.000 BTU/HORA	0	16	3827	840	NULL
16	84	15	82	4000	LAS DEMAS MAQUINAS Y APARATOS PARA ACONDICIONAMIENTO DE AIRE- CON EQUIPO DE ENFRIAMIENTO SUPERIOR A 240.000 BTU/HORA	0	16	3827	840	NULL
16	84	15	83	NULL	LAS DMS MAQUINAS Y APARATOS PARA ACONDICIONAMIENTO D AIRE. SIN EQUIPO D ENFRIAMIENTO.	0	16	3827	840	NULL
16	84	15	83	1000	LAS DEMAS MAQUINAS Y APARATOS PARA ACONDICIONAMIENTO DE AIRE- SIN EQUIPO DE ENFRIAMIENTO- INFERIOR O IGUAL A 30.000 BTU/HORA	0	16	3827	840	NULL
16	84	15	83	9000	LAS DEMAS MAQUINAS Y APARATOS PARA ACONDICIONAMIENTO DE AIRE- SIN EQUIPO DE ENFRIAMIENTO	0	16	3827	840	NULL
16	84	15	90	NULL	PARTES D MAQUINAS Y APARATOS PARA ACONDICIONAMIENTO D AIRE.	0	16	3827	840	NULL
16	84	15	90	0000	PARTES DE MAQUINAS Y APARATOS PARA ACONDICIONAMIENTO DE AIRE	10	16	3827	840	NULL
16	84	16	NULL	NULL	QUEMADORES PARA LA ALIMENTACION DE HOGARES- DE COMBUSTIBLES LIQUIDOS O SOLIDOS PULVERIZADOS O DE GASES. ALIMENTADORES MECANICOS DE HOGARES- PARRILLAS MECANICAS- DESCARGADORES MECANICOS DE CENIZAS Y DE	10	16	3827	840	NULL
16	84	16	10	NULL	QUEMADORES D COMBUSTIBLES LIQUIDOS PARA LA ALIMENTACION D HOGARES.	10	16	3827	840	NULL
16	84	16	10	0000	QUEMADORES DE COMBUSTIBLES LIQUIDOS- PARA LA ALIMENTACION DE HOGARES	0	16	3829	830	NULL
16	84	16	20	NULL	LOS DMS QUEMADORES. INCLUIDOS LOS MIXTOS. PARA LA ALIMENTACION D HOGARES.	0	16	3829	830	NULL
16	84	16	20	1000	QUEMADORES DE COMBUSTIBLES SOLIDOS PULVERIZADOS- PARA LA ALIMENTACION DE HOGARES	0	16	3829	830	NULL
16	84	16	20	2000	QUEMADORES DE GASES- PARA LA ALIMENTACION DE HOGARES	15	16	3829	830	NULL
16	84	16	20	3000	QUEMADORES MIXTOS- PARA LA ALIMENTACION DE HOGARES	0	16	3829	830	NULL
16	84	16	30	NULL	ALIMENTADORES MECANICOS D HOGARES. PARRILLAS MECANICAS. DESCARGADORES MECANICOS D CENIZAS Y DMS DISPOSITIVOS MEC AUXILIARES EMPLEADOS EN HOGARES.	0	16	3829	830	NULL
16	84	16	30	0000	ALIMENTADORES MECANICOS DE HOGARES- PARRILLAS MECANICAS- DESCARGADORES MECANICOS DE CENIZAS Y DEMAS DISPOSITIVOS MECANICOS AUXILIARES EMPLEADOS EN HOGARES	0	16	3829	830	NULL
16	84	16	90	NULL	PARTES D QUEMADORES PARA LA ALIMENTACION DE HOGARES.	0	16	3829	830	NULL
16	84	16	90	0000	PARTES DE QUEMADORES PARA LA ALIMENTACION DE HOGARES O DE ALIMENTADORES MECANICOS DE HOGARES- PARRILLAS MECANICAS- DESCARGADORES MECANICOS DE CENIZAS Y DE LOS DEMAS DISPOSITIVOS MECANICOS AUXILIARES E	0	16	3829	830	NULL
16	84	17	NULL	NULL	HORNOS INDUSTRIALES O DE LABORATORIO- INCLUIDOS LOS INCINERADORES- QUE NO SEAN ELECTRICOS	0	16	3829	830	NULL
16	84	17	10	NULL	HORNOS PARA TOSTACION- FUSION U OTROS TRATAMIENTOS TERMICOS DE LOS MINERALES METALIFEROS (INCLUIDAS LAS PIRITAS) O DE LOS METALES- QUE NO SEAN ELECTRICOS.	0	16	3829	830	NULL
16	84	17	10	0000	HORNOS PARA TOSTACION- FUSION U OTROS TRATAMIENTOS TERMICOS DE LOS MINERALES METALIFEROS (INCLUIDAS LAS PIRITAS) O DE LOS METALES- QUE NO SEAN ELECTRICOS	0	16	3829	840	NULL
16	84	17	20	NULL	HORNOS DE PANADERIA PASTELERIA O GALLETERIA. QUE NO SEAN ELECTRICOS.	0	16	3829	840	NULL
16	84	17	20	1000	HORNOS DE PANADERIA- PASTELERIA O GALLETERIA- QUE NO SEAN ELECTRICOS- DE TUNEL	0	16	3829	840	NULL
16	84	17	20	9000	LOS DMS HORNOS DE PANADERIA- PASTELERIA O GALLETERIA- QUE NO SEAN ELECTRICOS	0	16	3829	840	NULL
16	84	17	80	NULL	LOS DMS HORNOS INDUSTRIALES O D LABORATORIO. INCLUIDOS LOS INCINERADORES. QUE NO SEAN ELECTRICOS.	0	16	3829	840	NULL
16	84	17	80	2000	HORNOS PARA PRODUCTOS CERAMICOS- QUE NO SEAN ELECTRICOS	0	16	3829	840	NULL
16	84	17	80	3000	HORNOS DE LABORATORIO- QUE NO SEAN ELECTRICOS	0	16	3829	840	NULL
16	84	17	80	9000	LOS DMS HORNOS INDUSTRIALES- INCLUIDOS LOS INCINERADORES- QUE NO SEAN ELECTRICOS	15	16	3829	840	NULL
16	84	17	90	NULL	PARTES D HORNOS INDUSTRIALES O D LABORATORIO. INCLUIDOS LOS INCINERADORES. QUE NO SEAN ELECTRICOS.	15	16	3829	840	NULL
16	84	17	90	0000	PARTES DE HORNOS INDUSTRIALES O DE LABORATORIO- INCLUIDOS LOS INCINERADORES- QUE NO SEAN ELECTRICOS	0	16	3829	840	NULL
16	84	18	NULL	NULL	REFRIGERADORES- CONGELADORES Y DEMAS MATERIAL- MAQUINAS Y APARATOS PARA PRODUCCION DE FRIO- AUNQUE NO SEAN ELECTRICOS. BOMBAS DE CALOR- EXCEPTO LAS MAQUINAS Y APARATOS PARA ACONDICIONAMIENTO DE AIRE D	0	16	3829	840	NULL
16	84	18	10	NULL	COMBINACIONES D REFRIGERADOR Y CONGELADOR CON PUERTAS EXTERIORES SEPARADAS	0	16	3829	840	NULL
16	84	18	10	1000	COMBINACIONES DE REFRIGERADOR Y CONGELADOR- CON PUERTAS EXTERIORES SEPARADAS- DE VOLUMEN INFERIOR A 184 LITROS- AUNQUE NO SEAN ELECTRICOS	20	16	3827	840	NULL
16	84	18	10	2000	COMBINACIONES DE REFRIGERADOR Y CONGELADOR- CON PUERTAS EXTERIORES SEPARADAS- DE VOLUMEN MAYOR O IGUAL A 184 LITROS- PERO INFERIOR A 269 LITROS- AUNQUE NO SEAN ELECTRICOS	20	16	3827	840	NULL
16	84	18	10	3000	COMBINACIONES DE REFRIGERADOR Y CONGELADOR- CON PUERTAS EXTERIORES SEPARADAS- DE VOLUMEN MAYOR O IGUAL A 269 LITROS- PERO INFERIOR A 382 LITROS- AUNQUE NO SEAN ELECTRICOS	20	16	3827	840	NULL
16	84	18	10	9000	LAS DEMAS COMBINACIONES DE REFRIGERADOR Y CONGELADOR- CON PUERTAS EXTERIORES SEPARADAS- AUNQUE NO SEAN ELECTRICOS	20	16	3827	840	NULL
16	84	18	21	NULL	REFRIGERADORES DOMESTICOS. DE COMPRESION.	20	16	3827	840	NULL
16	84	18	21	1000	REFRIGERADORES DOMESTICOS DE COMPRESION- DE VOLUMEN INFERIOR A 184 LITROS	20	16	3827	840	NULL
16	84	18	21	2000	REFRIGERADORES DOMESTICOS DE COMPRESION- DE VOLUMEN MAYOR O IGUAL A 184 LITROS- PERO INFERIOR A 269 LITROS	20	16	3827	840	NULL
16	84	18	21	3000	REFRIGERADORES DOMESTICOS DE COMPRESION- DE VOLUMEN MAYOR O IGUAL A 269 LITROS- PERO INFERIOR A 382 LITROS	20	16	3827	840	NULL
16	84	18	21	9000	LOS DMS REFRIGERADORES DOMESTICOS- DE COMPRESION	20	16	3827	840	NULL
16	84	18	29	NULL	LOS DMS REFRIGERADORES DOMESTICOS	20	16	3827	840	NULL
16	84	18	29	1000	REFRIGERADORES DOMESTICOS- DE ABSORCION- ELECTRICOS	20	16	3827	840	NULL
16	84	18	29	9000	LOS DMS REFRIGERADORES DOMESTICOS- AUNQUE NO SEAN ELECTRICOS	20	16	3827	840	NULL
16	84	18	30	NULL	CONGELADORES HORIZONTALES DEL TIPO ARCON (COFRE). DE CAPACIDAD <= A 800 L.	20	16	3827	840	NULL
16	84	18	30	0000	CONGELADORES HORIZONTALES DEL TIPO ARCON (COFRE)- DE CAPACIDAD INFERIOR O IGUAL A 800 L	20	16	3827	240	NULL
16	84	18	40	NULL	CONGELADORES VERTICALES DEL TIPO ARMARIO. DE CAPACIDAD <= A 900 L.	20	16	3827	240	NULL
16	84	18	40	0000	CONGELADORES VERTICALES DEL TIPO ARMARIO- DE CAPACIDAD INFERIOR O IGUAL A 900 L	20	16	3827	240	NULL
16	84	18	50	NULL	LOS DMS ARMARIOS ARCONES VITRINAS MOSTRADORES Y MUEBLES SIMILARES PARA LA PRODUCCION D FRIO.	20	16	3827	240	NULL
16	84	18	50	0000	LOS DMS ARMARIOS- ARCONES (COFRES)- VITRINAS- MOSTRADORES Y MUEBLES SIMILARES PARA LA PRODUCCION DE FRIO	15	16	3827	840	NULL
16	84	18	61	NULL	GRUPOS FRIGORIFICOS D COMPRESION EN LOS QUE EL CONDENSADOR ESTE CONSTITUIDO POR UN INTERCAMBIADOR D CALOR.	15	16	3827	840	NULL
16	84	18	61	0000	LOS DMS GRUPOS FRIGORIFICOS DE COMPRESION EN LOS QUE EL CONDENSADOR ESTE CONSTITUIDO POR UN INTERCAMBIADOR DE CALOR	0	16	3827	840	NULL
16	84	18	69	NULL	LOS DMS MATERIALES. MAQUINAS Y APARATOS PARA LA PRODUCCION D FRIO. BOMBAS D CALOR.	0	16	3827	840	NULL
16	84	18	69	1110	LOS DMS GRUPOS FRIGORIFICOS- DE COMPRESION- DE RENDIMIENTO SUPERIOR DE 1000 KG/HORA	0	16	3827	840	NULL
16	84	18	69	1190	LOS DMS GRUPOS FRIGORIFICOS- DE COMPRESION- DE RENDIMIENTO INFERIOR O IGUAL A 1000 KG/HORA	15	16	3827	840	NULL
16	84	18	69	1200	LOS DMS GRUPOS FRIGORIFICOS- DE ABSORCION	0	16	3827	840	NULL
16	84	18	69	9100	LOS DMS MATERIALES- MAQUINAS Y APARATOS PARA LA FABRICACION DE HIELO	0	16	3827	840	NULL
16	84	18	69	9200	FUENTES DE AGUA	15	16	3827	840	NULL
16	84	18	69	9300	CAMARAS O TUNELES DESARMABLES O DE PANELES- CON EQUIPO PARA LA PRODUCCION DE FRIO	0	16	3827	840	NULL
16	84	18	69	9400	UNIDADES DE REFRIGERACION PARA VEHICULOS DE TRANSPORTE DE MERCANCIAS	5	16	3827	840	NULL
16	84	18	69	9900	LOS DMS MATERIALES- MAQUINAS Y APARATOS PARA LA PRODUCCION DE FRIO- AUNQUE NO SEAN ELECTRICOS; BOMBAS DE CALOR- EXCEPTO LOS ACONDICIONADORES DE AIRE DE LA PARTIDA 84.15	15	16	3829	840	NULL
16	84	18	91	NULL	MUEBLES CONCEBIDOS PARA INCORPORARLES UN EQUIPO D PRODUCCION D FRIO.	15	16	3829	840	NULL
16	84	18	91	0000	MUEBLES CONCEBIDOS PARA INCORPORARLES UN EQUIPO DE PRODUCCION DE FRIO	0	16	3827	840	NULL
16	84	18	99	NULL	LAS DMS PARTES PARA REFRIGERADORES CONGELADORES Y DMS MATERIAL MAQUINAS Y APARATOS PARA PRODUCCION D FRIO.	0	16	3827	840	NULL
16	84	18	99	0000	PARTES DE- REFRIGERADORES- CONGELADORES- MAQUINAS Y APARATOS PARA PRODUCCION DE FRIO- AUNQUE NO SEAN ELECTRICOS; BOMBAS DE CALOR- EXCEPTO LAS MAQUINAS Y APARATOS PARA ACONDICIONAMIENTO DE AIRE DE LA P	0	0	3827	840	NULL
16	84	18	99	1000	EVAPORADORES DE PLACAS	0	16	3827	840	NULL
16	84	18	99	2000	UNIDADES DE CONDENSACION	0	16	3827	840	NULL
16	84	18	99	9000	LAS DEMAS PARTES DE REFRIGERADOS- CONGELADORES Y DEMA MATERIAL- MAQUINAS Y APARATOS PARA PRODUCCION DE FRIO- AUNQUE NO SEAN ELECTRICOS Y PARTES DE BOMBAS DE CALOR	15	16	3827	840	NULL
16	84	18	99	9010	LAS DEMAS PARTES DE REFRIGERADOS- CONGELADORES Y DEMA MATERIAL- MAQUINAS Y APARATOS PARA PRODUCCION DE FRIO- AUNQUE NO SEAN ELECTRICOS Y PARTES DE BOMBAS DE CALOR- EVAPORADORES DE ALETAS	10	16	3827	840	NULL
16	84	18	99	9020	EVAPORADORES DE ALETAS	10	16	3827	840	NULL
16	84	18	99	9090	LAS DEMAS PARTES DE REFRIGERADOS- CONGELADORES Y DEMA MATERIAL- MAQUINAS Y APARATOS PARA PRODUCCION DE FRIO- AUNQUE NO SEAN ELECTRICOS Y PARTES DE BOMBAS DE CALOR	10	16	3827	840	NULL
16	84	19	NULL	NULL	APARATOS Y DISPOSITIVOS- AUNQUE SE CALIENTEN ELECTRICAMENTE( EXCEPTO LOS HORNOS Y DEMAS APARATOS DE LA PARTIDA 85.14)- PARA EL TRATAMIENTO DE MATERIAS MEDIANTE OPERACIONES QUE IMPLIQUEN UN CAMBIO DE T	10	16	3827	840	NULL
16	84	19	11	NULL	CALENTADORES D AGUA D CALENTAMIENTO INSTANTANEO. D GAS.	10	16	3827	840	NULL
16	84	19	11	0000	CALENTADORES DE AGUA DE CALENTAMIENTO INSTANTANEO- DE GAS	20	16	3814	840	NULL
16	84	19	19	NULL	LOS DMS CALENTADORES D AGUA D CALENTAMIENTO INSTANTANEO O D ACUMULACION. EXCEPTO LOS ELECTRICOS.	20	16	3814	840	NULL
16	84	19	19	1000	CALENTADORES DE AGUA DE ACUMULACION- CON CAPACIDAD IGUAL O INFERIOR A 120 L- EXCEPTO LOS ELECTRICOS	20	16	3814	840	NULL
16	84	19	19	9000	LOS DMS CALENTADORES DE AGUA DE ACUMULACION- EXCEPTO LOS ELECTRICOS	20	16	3814	840	NULL
16	84	19	20	NULL	ESTERILIZADORES MEDICOS. QUIRURGICOS O D LABORATORIO	20	16	3814	840	NULL
16	84	19	20	0000	ESTERILIZADORES MEDICO- QUIRURGICOS O DE LABORATORIO	5	16	3827	840	NULL
16	84	19	31	NULL	SECADORES PARA PRODUCTOS AGRICOLAS	5	16	3827	840	NULL
16	84	19	31	0000	SECADORES PARA PRODUCTOS AGRICOLAS- MEDIANTE OPERACIONES QUE IMPLIQUEN UN CAMBIO DE TEMPERATURA	10	16	3824	840	NULL
16	84	19	32	NULL	SECADORES PARA MADERA. PASTA PARA PAPEL. PAPEL O CARTON.	10	16	3824	840	NULL
16	84	19	32	0000	SECADORES PARA MADERA- PASTA PARA PAPEL- PAPEL O CARTON- MEDIANTE OPERACIONES QUE IMPLIQUEN UN CAMBIO DE TEMPERATURA	0	16	3824	840	NULL
16	84	19	39	NULL	LOS DMS SECADORES. EXCEPTO LOS ELECTRICOS.	0	16	3824	840	NULL
16	84	19	39	1000	LOS DMS SECADORES POR LIOFILIZACION O CRIODESECACION- MEDIANTE OPERACIONES QUE IMPLIQUEN UN CAMBIO DE TEMPERATURA	0	16	3824	840	NULL
16	84	19	39	2000	LOS DMS SECADORES POR PULVERIZACION- MEDIANTE OPERACIONES QUE IMPLIQUEN UN CAMBIO DE TEMPERATURA	0	16	3824	840	NULL
16	84	19	39	9100	LOS DMS SECADORES PARA MINERALES- MEDIANTE OPERACIONES QUE IMPLIQUEN UN CAMBIO DE TEMPERATURA	0	16	3827	840	NULL
16	84	19	39	9900	LOS DMS APARATOS SECADORES- MEDIANTE OPERACIONES QUE IMPLIQUEN UN CAMBIO DE TEMPERATURA- EXCEPTO LOS DOMESTICOS	0	16	3827	840	NULL
16	84	19	40	NULL	APARATOS D DESTILACION O RECTIFICACION	0	16	3827	840	NULL
16	84	19	40	0000	APARATOS DE DESTILACION O DE RECTIFICACION	15	16	3827	840	NULL
16	84	19	50	NULL	INTERCAMBIADORES DE CALOR.	15	16	3827	840	NULL
16	84	19	50	1000	INTERCAMBIADORES DE CALOR- PASTERIZADORES	15	16	3824	840	NULL
16	84	19	50	9000	LOS DMS INTERCAMBIADORES DE CALOR	15	16	3827	840	NULL
16	84	19	60	NULL	APARATOS Y DISPOSITIVOS PARA LICUEFACCION D AIRE U OTROS GASES.	15	16	3827	840	NULL
16	84	19	60	0000	APARATOS Y DISPOSITIVOS PARA LICUEFACCION DE AIRE U OTROS GASES	0	16	3827	840	NULL
16	84	19	81	NULL	APARATOS Y DISPOSITIVOS PARA LA PREPARACION D BEBIDAS CALIENTES O LA COCCION O CALENTAMIENTO D ALIMENTOS.	0	16	3827	840	NULL
16	84	19	81	0000	LOS DMS APARATOS Y DISPOSITIVOS PARA LA PREPARACION DE BEBIDAS CALIENTES O LA COCCION O CALENTAMIENTO DE ALIMENTOS	15	16	3829	840	NULL
16	84	19	89	NULL	LOS DMS APARATOS Y DISPOSITIVOS. AUNQUE SE CALIENTEN ELECTRICAMENTE.	15	16	3829	840	NULL
16	84	19	89	1000	AUTOCLAVES	15	16	3827	840	NULL
16	84	19	89	9100	LOS DMS APARATOS Y DISPOSITIVOS DE EVAPORACION	10	16	3827	840	NULL
16	84	19	89	9110	LOS DMS APARATOS Y DISPOSITIVOS DE EVAPORACION- EVAPORADORES DE CONTACTO INDIRECTO- QUE FUNCIONAN BAJO TECNOLOGIA -REX (REYNOLDS ENHANCED CRYSTALLIZER)-	0	16	3827	840	NULL
16	84	19	89	9190	LOS DMS APARATOS Y DISPOSITIVOS DE EVAPORACION	0	16	3827	840	NULL
16	84	19	89	9200	LOS DMS APARATOS Y DISPOSITIVOS DE TORREFACCION	0	16	3824	840	NULL
16	84	19	89	9300	LOS DMS APARATOS Y DISPOSITIVOS DE ESTERILIZACION	10	16	3827	840	NULL
16	84	19	89	9910	REACTORES INDUSTRIALES DE POLIMERIZACION- PARA PROCESO CONTINUO	0	16	3827	840	NULL
16	84	19	89	9990	LOS DMS APARATOS Y DISPOSITIVOS- AUNQUE SE CALIENTEN ELECTRICAMENTE (EXCEPTO LOS HORNOS Y DEMAS APARATOS DE LA PARTIDA 85.14) PARA EL TRATAMIENTO DE MATERIAS MEDIANTE OPERACIONES QUE IMPLIQUEN UN CAMB	10	16	3827	840	NULL
16	84	19	90	NULL	PARTES DE APARATOS Y DISPOSITIVOS. AUNQUE SE CALIENTEN ELECTRICAMENTE. DE LA PARTIDA 8419.	10	16	3827	840	NULL
16	84	19	90	1000	PARTES DE CALENTADORES DE AGUA DE CALENTAMIENTO INSTANTANEO O DE ACUMULACION	10	16	3814	840	NULL
16	84	19	90	9000	LAS DEMAS PARTES DE APARATOS Y DISPOSITIVOS- AUNQUE SE CALIENTEN ELECTRICAMENTE (EXCEPTO LOS HORNOS Y DEMAS APARATOS DE LA PARTIDA 85.14)- PARA EL TRATAMIENTO DE MATERIAS MEDIANTE OPERACIONES QUE IMPL	0	16	3827	840	NULL
16	84	20	NULL	NULL	CALANDRIAS Y LAMINADORES- EXCEPTO PARA METAL O VIDRIO- Y CILINDROS PARA ESTAS MAQUINAS	0	16	3827	840	NULL
16	84	20	10	NULL	CALANDRIAS Y LAMINADORES.	0	16	3827	840	NULL
16	84	20	10	1000	CALANDRIAS Y LAMINADORES- PARA LAS INDUSTRIAS PANADERA- PASTELERA Y GALLETERA	0	16	3824	840	NULL
16	84	20	10	9000	LAS DEMAS CALANDRIAS Y LAMINADORES- EXCEPTO PARA METAL O VIDRIO	0	16	3824	840	NULL
16	84	20	91	NULL	CILINDROS PARA  CALANDRIAS Y LAMINADORES	0	16	3824	840	NULL
16	84	20	91	0000	CILINDROS PARA CALANDRIAS Y LAMINADORAS	0	16	3824	840	NULL
16	84	20	99	NULL	LAS DMS PARTES PARA CALANDRIAS Y LAMINADORES.	0	16	3824	840	NULL
16	84	20	99	0000	LAS DEMAS PARTES DE CALANDRIAS Y LAMINADORAS	0	16	3824	840	NULL
16	84	21	NULL	NULL	CENTRIFUGADORAS- INCLUIDAS LAS SECADORAS CENTRIFUGAS. APARATOS PARA FILTRAR O DEPURAR LIQUIDOS O GASES	0	16	3824	840	NULL
16	84	21	11	NULL	DESNATADORAS (DESCREMADORAS)	0	16	3824	840	NULL
16	84	21	11	0000	DESNATADORAS (DESCREMADORAS)	0	16	3824	840	NULL
16	84	21	12	NULL	SECADORAS DE ROPA.	0	16	3824	840	NULL
16	84	21	12	0000	SECADORAS DE ROPA- INCLUIDAS LAS SECADORAS CENTRIFUGAS	0	16	3829	840	NULL
16	84	21	19	NULL	LAS DMS CENTRIFUGADORAS. INCLUIDAS LAS SECADORAS CENTRIFUGAS.	0	16	3829	840	NULL
16	84	21	19	1000	CENTRIFUGADORAS- INCLUIDAS LAS SECADORAS CENTRIFUGAS- DE LABORATORIO	5	16	3827	840	NULL
16	84	21	19	2000	CENTRIFUGADORAS- INCLUIDAS LAS SECADORAS CENTRIFUGAS- PARA LA INDUSTRIA DE PRODUCCION DE AZUCAR	0	16	3824	840	NULL
16	84	21	19	3000	CENTRIFUGADORAS- INCLUIDAS LAS SECADORAS CENTRIFUGAS- PARA LA INDUSTRIA DE PAPEL Y CELULOSA	0	16	3827	840	NULL
16	84	21	19	9000	LAS DEMAS CENTRIFUGADORAS- INCLUIDAS LAS SECADORAS CENTRIFUGAS	10	16	3827	840	NULL
16	84	21	21	NULL	APARATOS PARA FILTRAR O DEPURAR AGUA.	10	16	3827	840	NULL
16	84	21	21	1000	APARATOS PARA FILTRAR O DEPURAR AGUA- DOMESTICOS-	20	16	3827	840	NULL
16	84	21	21	9000	LOS DMS APARATOS PARA FILTRAR O DEPURAR AGUA	15	16	3827	840	NULL
16	84	21	22	NULL	APARATOS PARA FILTRAR O DEPURAR LAS DMS BEBIDAS.	15	16	3827	840	NULL
16	84	21	22	0000	APARATOS PARA FILTRAR O DEPURAR LAS DEMAS BEBIDAS	0	16	3827	840	NULL
16	84	21	23	NULL	APARATOS PARA FILTRAR LUBRICANTES O CARBURANTES EN LOS MOTORES D ENCENDIDO POR CHISPA O COMPRESION.	0	16	3827	840	NULL
16	84	21	23	0000	APARATOS PARA FILTRAR LUBRICANTES O CARBURANTES EN LOS MOTORES DE ENCENDIDO POR CHISPA O POR COMPRESION	15	16	3827	840	NULL
16	84	21	29	NULL	LOS DMS APARATOS PARA FILTRAR O DEPURAR LIQUIDOS.	15	16	3827	840	NULL
16	84	21	29	1000	LOS DMS FILTROS PRENSA- PARA FILTRAR O DEPURAR LIQUIDOS	0	16	3827	840	NULL
16	84	21	29	2000	LOS DMS FILTROS MAGNETICOS Y ELECTROMAGNETICOS- PARA FILTRAR O DEPURAR LIQUIDOS	0	16	3827	840	NULL
16	84	21	29	3000	FILTROS PARA FILTRAR O DEPURAR LIQUIDOS- CONCEBIDOS EXCLUSIVA O PRINCIPALMENTE PARA EQUIPAR APARATOS MEDICOS DE LA PARTIDA 90.18	0	16	3827	810	NULL
16	84	21	29	4000	FILTROS TUBULARES DE REJILLA PARA POZOS DE EXTRACCION	0	16	3827	840	NULL
16	84	21	29	9000	LOS DMS APARATOS PARA FILTRAR O DEPURAR LIQUIDOS	15	16	3827	840	NULL
16	84	21	31	NULL	FILTROS D ENTRADA D AIRE PARA MOTORES D ENCENDIDO POR CHISPA O COMPRESION.	15	16	3827	840	NULL
